time_utc,time_ms,mode,strategy_mode,event,reason,target_coin,binance_symbol,hl_connected,binance_connected,hl_bid,hl_ask,hl_mid,hl_spread_bps,hl_book_time_ms,hl_recv_time_ms,binance_bid,binance_ask,binance_mid,binance_book_time_ms,binance_recv_time_ms,basis_raw,basis_ema,fair_px,binance_ret_1s_bps,binance_ret_5s_bps,binance_ret_10s_bps,io_deviation_bps,rapid_move_side,rapid_move_bps,inventory,avg_entry_px,realized_pnl,unrealized_pnl,total_fees,active_bid_px,active_bid_sz,active_bid_oid,active_bid_cloid,active_ask_px,active_ask_sz,active_ask_oid,active_ask_cloid,desired_bid_px,desired_bid_sz,desired_ask_px,desired_ask_sz,block_bid,block_ask,quoting_allowed,raw_json
2026-09-03T14:09:07.282Z,1788444547282,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444541994,1788444542383,1313.42,1313.58,1313.5,1788444544336,1788444545021,0.0593071945,0.0594255824,1391.5555024727,0.000000,0.000000,3.122406,-1.117472,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:07.789Z,1788444547789,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444541994,1788444542383,1313.42,1313.58,1313.5,1788444544336,1788444545021,0.0593071945,0.0594255824,1391.5555024727,0.000000,0.000000,3.122406,-1.117472,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:08.364Z,1788444548364,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444547467,1788444547840,1313.42,1313.58,1313.5,1788444544336,1788444545021,0.0593071945,0.0594209397,1391.5494043366,0.000000,0.000000,3.122406,-1.073655,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:08.872Z,1788444548872,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444547467,1788444547840,1313.42,1313.58,1313.5,1788444544336,1788444545021,0.0593071945,0.0594209397,1391.5494043366,0.000000,0.000000,3.122406,-1.073655,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:09.473Z,1788444549473,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444547467,1788444547840,1313.42,1313.58,1313.5,1788444549054,1788444549168,0.0593071945,0.0594164791,1391.5435453430,0.000000,0.000000,3.122406,-1.031555,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:10.072Z,1788444550072,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444547467,1788444547840,1313.42,1313.43,1313.4250000000002,1788444549856,1788444549971,0.0593676837,0.0593987318,1391.4407792819,-0.570994,-0.570994,2.551234,-0.293072,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:10.580Z,1788444550580,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444547467,1788444547840,1313.42,1313.43,1313.4250000000002,1788444550063,1788444550175,0.0593676837,0.0593963444,1391.4376436201,-0.570994,-0.570994,2.551234,-0.270538,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:11.099Z,1788444551099,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444547467,1788444547840,1313.42,1313.43,1313.4250000000002,1788444550701,1788444550859,0.0593676837,0.0593890446,1391.4280559140,0.000000,-0.570994,-0.570994,-0.201634,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:11.681Z,1788444551681,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444547467,1788444547840,1313.42,1313.58,1313.5,1788444551464,1788444551579,0.0593071945,0.0593715780,1391.4845677271,0.571026,0.000000,0.000000,-0.607752,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:12.239Z,1788444552239,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444547467,1788444547840,1313.42,1313.58,1313.5,1788444551666,1788444551796,0.0593071945,0.0593690532,1391.4812513456,0.000000,0.000000,0.000000,-0.583920,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:12.747Z,1788444552747,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444547467,1788444547840,1313.42,1313.58,1313.5,1788444551666,1788444551796,0.0593071945,0.0593690532,1391.4812513456,0.000000,0.000000,0.000000,-0.583920,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:13.264Z,1788444553264,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444552533,1788444552955,1313.42,1313.58,1313.5,1788444552771,1788444552890,0.0593071945,0.0593642966,1391.4750036451,0.000000,0.000000,0.000000,-0.539023,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,true,
2026-09-03T14:09:13.790Z,1788444553790,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444552533,1788444552955,1313.42,1313.58,1313.5,1788444552771,1788444552890,0.0593071945,0.0593642966,1391.4750036451,0.000000,0.000000,0.000000,-0.539023,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,true,
2026-09-03T14:09:14.352Z,1788444554352,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444552533,1788444552955,1313.42,1313.58,1313.5,1788444552771,1788444552890,0.0593071945,0.0593642966,1391.4750036451,0.000000,0.000000,0.000000,-0.539023,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,true,
2026-09-03T14:09:14.871Z,1788444554871,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444552533,1788444552955,1313.42,1313.58,1313.5,1788444554292,1788444554465,0.0593071945,0.0593578388,1391.4665212011,0.000000,0.571026,0.000000,-0.478065,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:15.407Z,1788444555407,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444552533,1788444552955,1313.42,1313.58,1313.5,1788444555133,1788444555305,0.0593071945,0.0593539445,1391.4614061529,0.000000,0.571026,0.000000,-0.441307,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:15.914Z,1788444555914,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444552533,1788444552955,1313.42,1313.58,1313.5,1788444555133,1788444555305,0.0593071945,0.0593539445,1391.4614061529,0.000000,0.571026,0.000000,-0.441307,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:16.461Z,1788444556461,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444552533,1788444552955,1313.42,1313.58,1313.5,1788444555133,1788444555305,0.0593071945,0.0593539445,1391.4614061529,0.000000,0.000000,0.000000,-0.441307,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:16.969Z,1788444556969,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444552533,1788444552955,1313.42,1313.58,1313.5,1788444555133,1788444555305,0.0593071945,0.0593539445,1391.4614061529,0.000000,0.000000,0.000000,-0.441307,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:17.525Z,1788444557525,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444552533,1788444552955,1313.42,1313.58,1313.5,1788444557241,1788444557423,0.0593071945,0.0593503498,1391.4566844187,0.000000,0.000000,0.000000,-0.407375,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:18.095Z,1788444558095,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444557538,1788444557939,1313.42,1313.58,1313.5,1788444557983,1788444558094,0.0593071945,0.0593454692,1391.4502737648,0.000000,0.000000,0.000000,-0.361305,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,true,
2026-09-03T14:09:18.624Z,1788444558624,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444557538,1788444557939,1313.42,1313.58,1313.5,1788444558049,1788444558197,0.0593071945,0.0593439682,1391.4483022447,0.000000,0.000000,0.000000,-0.347136,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,true,
2026-09-03T14:09:19.769Z,1788444559769,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444557538,1788444557939,1313.42,1313.58,1313.5,1788444559443,1788444559768,0.0593071945,0.0593425261,1391.4464080390,0.000000,0.000000,0.571026,-0.333524,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:21.015Z,1788444561015,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444557538,1788444557939,1313.42,1313.58,1313.5,1788444560587,1788444561015,0.0593071945,0.0593411406,1391.4445881159,0.000000,0.000000,0.571026,-0.320445,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:21.552Z,1788444561552,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444557538,1788444557939,1313.42,1313.58,1313.5,1788444561439,1788444561552,0.0593071945,0.0593398093,1391.4428395623,0.000000,0.000000,0.000000,-0.307879,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:22.077Z,1788444562077,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444557538,1788444557939,1313.42,1313.58,1313.5,1788444561484,1788444561671,0.0593071945,0.0593385303,1391.4411595795,0.000000,0.000000,0.000000,-0.295805,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:22.654Z,1788444562654,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444557538,1788444557939,1313.42,1313.58,1313.5,1788444562191,1788444562349,0.0593071945,0.0593361208,1391.4379946753,0.000000,0.000000,0.000000,-0.273060,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:23.208Z,1788444563208,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444557538,1788444557939,1313.88,1314.12,1314.0,1788444563063,1788444563208,0.0589041096,0.0591866447,1391.7712511346,3.806624,3.806624,3.806624,-2.667472,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:23.800Z,1788444563800,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444562825,1788444563212,1313.67,1314.12,1313.895,1788444563586,1788444563699,0.0589887320,0.0591291095,1391.5844413289,3.007233,3.007233,3.007233,-1.325405,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,true,
2026-09-03T14:09:24.304Z,1788444564304,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444562825,1788444563212,1313.68,1314.12,1313.9,1788444564193,1788444564304,0.0589847020,0.0590904771,1391.5389778195,0.114165,3.045299,3.045299,-0.998735,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:24.868Z,1788444564868,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444562825,1788444563212,1313.7,1314.12,1313.9099999999999,1788444564210,1788444564371,0.0589766422,0.0590739299,1391.5278271767,0.114164,3.121431,3.121431,-0.918610,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:25.404Z,1788444565404,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444562825,1788444563212,1313.7,1314.12,1313.9099999999999,1788444565192,1788444565403,0.0589766422,0.0590664491,1391.5179980974,0.000000,3.121431,3.121431,-0.847981,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:26.005Z,1788444566005,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444562825,1788444563212,1313.7,1314.12,1313.9099999999999,1788444565192,1788444565403,0.0589766422,0.0590664491,1391.5179980974,0.000000,3.121431,3.121431,-0.847981,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:26.577Z,1788444566577,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444562825,1788444563212,1313.7,1314.12,1313.9099999999999,1788444565192,1788444565403,0.0589766422,0.0590664491,1391.5179980974,0.000000,3.121431,3.121431,-0.847981,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:27.084Z,1788444567084,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444562825,1788444563212,1313.7,1314.12,1313.9099999999999,1788444565192,1788444565403,0.0589766422,0.0590664491,1391.5179980974,0.000000,3.121431,3.121431,-0.847981,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:27.666Z,1788444567666,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444562825,1788444563212,1313.7,1314.12,1313.9099999999999,1788444565192,1788444565403,0.0589766422,0.0590664491,1391.5179980974,0.000000,3.121431,3.121431,-0.847981,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:28.172Z,1788444568172,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444562825,1788444563212,1313.7,1314.12,1313.9099999999999,1788444565192,1788444565403,0.0589766422,0.0590664491,1391.5179980974,0.000000,0.304444,3.121431,-0.847981,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:28.674Z,1788444568674,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444568240,1788444568572,1313.7,1314.12,1313.9099999999999,1788444565192,1788444565403,0.0589766422,0.0590629272,1391.5133707210,0.000000,0.190275,3.121431,-0.814730,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:29.181Z,1788444569181,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444568240,1788444568572,1313.7,1314.12,1313.9099999999999,1788444565192,1788444565403,0.0589766422,0.0590629272,1391.5133707210,0.000000,0.114164,3.121431,-0.814730,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:29.689Z,1788444569689,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444568240,1788444568572,1313.7,1314.12,1313.9099999999999,1788444565192,1788444565403,0.0589766422,0.0590629272,1391.5133707210,0.000000,0.000000,3.121431,-0.814730,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:30.196Z,1788444570196,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444568240,1788444568572,1313.7,1314.12,1313.9099999999999,1788444565192,1788444565403,0.0589766422,0.0590629272,1391.5133707210,0.000000,0.000000,3.121431,-0.814730,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:30.732Z,1788444570732,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444568240,1788444568572,1313.7,1314.12,1313.9099999999999,1788444565192,1788444565403,0.0589766422,0.0590629272,1391.5133707210,0.000000,0.000000,3.121431,-0.814730,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:31.240Z,1788444571240,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444568240,1788444568572,1313.7,1314.12,1313.9099999999999,1788444565192,1788444565403,0.0589766422,0.0590629272,1391.5133707210,0.000000,0.000000,3.121431,-0.814730,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:31.811Z,1788444571811,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444568240,1788444568572,1313.7,1314.12,1313.9099999999999,1788444565192,1788444565403,0.0589766422,0.0590629272,1391.5133707210,0.000000,0.000000,3.121431,-0.814730,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:32.335Z,1788444572335,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444568240,1788444568572,1313.71,1314.12,1313.915,1788444572223,1788444572335,0.0589726124,0.0590466886,1391.4973298788,0.038054,0.038054,3.159498,-0.699461,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:32.857Z,1788444572857,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444568240,1788444568572,1313.72,1314.12,1313.92,1788444572267,1788444572380,0.0589685826,0.0590378553,1391.4910188527,0.076109,0.076109,3.197564,-0.654110,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:33.365Z,1788444573365,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444568240,1788444568572,1313.72,1314.12,1313.92,1788444572267,1788444572380,0.0589685826,0.0590378553,1391.4910188527,0.000000,0.076109,0.266386,-0.654110,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:33.954Z,1788444573954,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444568240,1788444568572,1313.72,1314.12,1313.92,1788444572267,1788444572380,0.0589685826,0.0590378553,1391.4910188527,0.000000,0.076109,0.190274,-0.654110,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:34.476Z,1788444574476,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444573661,1788444574070,1313.72,1314.12,1313.92,1788444572267,1788444572380,0.0589685826,0.0590351387,1391.4874494860,0.000000,0.076109,0.076109,-0.628460,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:35.168Z,1788444575168,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444573661,1788444574070,1313.72,1314.12,1313.92,1788444572267,1788444572380,0.0589685826,0.0590351387,1391.4874494860,0.000000,0.076109,0.076109,-0.628460,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:35.675Z,1788444575675,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444573661,1788444574070,1313.72,1314.12,1313.92,1788444572267,1788444572380,0.0589685826,0.0590351387,1391.4874494860,0.000000,0.076109,0.076109,-0.628460,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:09:36.251Z,1788444576251,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.3,1391.5,1391.4,1.437401,1788444573661,1788444574070,1313.72,1314.12,1313.92,1788444572267,1788444572380,0.0589685826,0.0590351387,1391.4874494860,0.000000,0.076109,0.076109,-0.628460,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.3,0.01,1391.5,0.01,false,false,false,
